720,44,20670035
720,45,20670100
720,51,19111807
720,51,19670353
720,51,19670150
720,51,19670217
720,53,19670120
720,53,19670113
720,53,19670268
720,53,19670209
720,53,19670130
720,53,19670325
720,53,19670211
720,59,19670128
720,59,19670325
720,59,19670113
720,59,19670120
720,59,19111807
720,59,18670207
720,59,19670100
720,59,20670234
720,59,19670238
720,59,19670150
60,0,19670353
60,0,20670283
60,0,20670278
60,0,20670393
60,0,20670226
60,0,20670228
60,0,20670285
60,0,20670229
60,0,19670217
60,0,21670196
60,0,21670144
60,0,21670151
60,1,21670154
60,1,20670266
60,1,20670246
60,1,19670359
60,1,20670248
60,1,20670280
60,1,19670109
60,1,20670238
60,1,20670273
60,1,20670241
60,1,20670242
60,1,20670385
60,1,19670223
60,2,20670230
60,2,19670188
60,2,20670383
60,2,21670304
60,2,21670274
60,2,21670300
60,2,21670304
60,2,21670382
60,2,21670314
60,2,21670307
60,2,20670244
60,2,20670394
60,3,20670245
60,3,19670306
60,3,20670243
60,3,20670256
60,3,20670023
60,3,19670175
60,3,19670119
60,4,19670359
60,4,18670110
60,4,18670110
60,4,18670110
60,4,19670306
60,4,18670110
60,4,19670138
60,4,21670276
60,4,19670222
60,4,21670311
60,4,21670301
60,4,21670281
60,4,21670339
60,5,21670298
60,5,19670125
60,5,21670337
60,5,19670299
60,5,21670376
60,5,19670105
60,5,21670323
60,5,21670321
60,5,21670282
60,5,21670317
60,5,21670279
60,5,21670315
60,5,19670224
60,5,21670316
60,5,19670223
60,5,19670188
60,6,19670175
60,6,19670115
60,6,21670297
60,6,19670127
60,7,19670138
60,7,19670222
60,8,19670101
60,8,18670110
60,8,19670241
60,8,19670126
60,8,19670108
60,9,21670349
60,9,19670119
60,10,21670343
60,10,21670303
60,10,21670299
60,10,19670108
60,10,19670101
60,10,19670241
60,10,19670126
60,10,20670055
60,10,21670334
60,10,21670327
60,11,21670275
60,11,21670275
60,15,19670148
60,16,19670123
60,16,19670165
60,16,18670273
60,18,19670148
60,19,19670165
60,19,21670327
60,21,21670349
60,27,21670337
60,28,21670343
60,28,21670334
60,28,21670303
60,28,21670299
60,29,21670339
60,29,21670301
60,29,21670323
60,29,21670152
60,29,21670281
60,29,21670066
60,29,21670321
60,29,21670154
60,29,21670276
60,30,21670311
60,30,21670376
60,30,19670257
60,31,21670298
60,33,18670273
60,33,19670125
60,38,21670152
60,38,21670066
60,39,21670154
60,41,21670279
60,41,21670382
60,42,21670315
60,42,21670316
60,46,21670274
60,46,21670304
60,48,21670317
60,49,21670314
60,49,21670282
60,49,21670307
60,49,21670297
60,49,19670223
60,49,19670241
60,49,19670222
60,49,19670188
60,50,21670304
60,50,19670127
60,51,19670101
60,51,19670108
60,51,19670124
60,51,21670300
60,52,19670099
60,52,19670119
60,53,19670173
60,53,19670148
60,54,18670110
120,1,19670299
120,1,19670128
120,1,19670126
120,1,19670123
120,1,19670359
120,3,19670325
120,5,19670113
120,5,19670115
120,5,19670138
120,5,19670175
120,6,19670120
120,7,19670165
120,15,19670173
120,15,19670189
120,17,20670023
120,17,20670228
120,17,19670306
120,17,20670285
120,17,20670394
120,17,20670241
120,17,20670246
120,17,20670244
120,17,20670229
120,17,20670256
120,17,20670226
120,18,19670353
120,18,19111807
120,18,19670150
120,19,19670217
120,33,19670268
120,33,19670130
120,33,19670209
120,50,19670212
120,56,19670173
120,56,19670189
180,5,19670212
180,7,19670209
180,7,19670130
180,7,19670268
180,7,17670222
180,13,18670316
180,14,18670024
180,45,19670350
180,49,18670055
180,49,18670116
180,49,18670030
180,50,18670015
180,51,19670224
180,51,19670299
180,51,19670105
180,52,19670125
180,56,16670339
180,56,16670032
180,57,19670152
180,58,18670019
180,58,17670028
240,5,19670124
240,6,19670165
240,6,18670025
240,7,19670214
240,8,18670119
240,15,19670128
240,15,19670123
240,15,19670189
240,16,19670161
240,16,19670246
240,20,18670116
240,20,18670055
240,26,18670119
240,51,18670030
240,51,18670015
240,59,19670128
240,59,19670161
240,59,19670123
240,59,19670246
300,0,19670189
300,0,20670390
300,0,20670055
300,0,20670111
300,0,20670112
300,0,20670057
300,0,20670103
300,0,20670035
300,0,19670105
300,0,19670299
300,0,19670152
300,1,19670214
300,1,18670028
300,1,16670032
300,1,19670125
300,1,19670224
300,2,16670339
300,3,19670125
300,3,18670273
300,3,19670299
300,3,19670105
300,3,19670152
300,4,19670099
300,4,19670224
300,4,19670116
300,4,19670214
300,4,19670138
300,4,16670339
300,7,18670110
300,14,18670019
300,17,18670019
300,18,19670255
300,19,19670350
300,19,20670111
300,20,20670390
300,20,20670055
300,21,20670057
300,21,20670112
300,23,19670299
300,23,19670105
300,23,18670019
300,23,20670103
300,23,20670035
300,31,18670316
300,33,19670125
300,34,18670110
300,34,18670273
300,49,19670255
300,54,19670152
300,55,18670028
360,2,19670138
360,2,19670350
360,11,19670257
360,11,19670261
360,12,18670024
360,16,19670238
360,19,19670350
360,29,16670339
360,35,19670161
360,35,19670246
360,36,19670189
360,36,19670128
360,36,19670123
360,45,19670214
360,46,19670099
360,46,19670224
360,46,19670116
420,16,19670261
420,16,19670257
420,16,19670238
420,58,17670146
420,59,21670076
480,0,18670025
480,1,21670080
480,1,21670079
480,3,21670019
480,3,21670008
480,3,21670005
480,3,21670006
480,3,21670033
480,3,21670224
480,3,21670042
480,3,21670086
480,3,21670047
480,3,21670002
480,3,21670037
480,3,21670023
480,3,21670012
480,4,20670097
480,5,21670014
480,6,18670116
480,7,21670077
480,10,18670013
480,10,18670036
480,10,21670007
480,10,21670069
480,11,18670222
480,11,21670045
480,11,19670229
480,11,19670129
480,15,21670020
480,18,21670035
480,23,20670099
480,26,18670222
480,55,21670033
480,55,21670006
480,56,21670005
480,56,21670008
480,56,21670069
480,56,21670023
480,57,21670020
480,57,20670099
480,57,21670014
480,57,21670224
480,57,21670045
480,57,21670007
480,57,21670042
480,57,21670077
480,57,21670086
480,57,20670097
480,57,21670047
480,57,21670037
480,58,21670012
480,58,21670002
480,58,21670080
480,58,21670079
480,58,21670019
480,58,21670035
480,59,21670076
540,1,19670229
540,2,18670116
540,2,18670025
540,2,18670013
540,3,17670146
540,3,18670036
540,12,19670151
540,17,19670151
540,17,19670129
660,8,19670130
660,8,19670209
660,8,19670100
660,11,19670268
660,23,19670151
660,56,20670102
660,56,20670069
660,56,20670104
660,57,20670034
660,57,20670101
660,57,20670109
660,57,20670067
660,57,20670026
660,57,20670047
660,57,20670092
660,57,20670060
660,58,20670075
660,58,20670054
660,58,20670068
660,58,20670391
660,58,20670080
660,58,20670028
660,58,20670079
660,58,20670046
660,58,20670109
720,0,20670073
720,3,20670023
720,3,19670206
720,4,19670222
720,4,19670120
720,4,19670113
720,4,19670241
720,4,19670166
720,4,19670108
720,4,19670126
720,4,19670101
720,4,19670359
720,5,19670223
720,5,19670188
720,5,19670325
720,5,19670115
720,6,19670150
720,6,19111807
720,6,19670175
720,6,21670002
720,7,19670119
720,7,19670148
720,7,19670173
720,7,19670189
720,7,19670217
720,8,21670070
720,10,19670209
720,10,19670268
720,11,19670130
720,11,19670100
720,11,19670151
720,12,21670070
720,16,19670150
720,16,19111807
720,16,19670353
720,17,19670217
720,18,19670165
720,19,19670124
720,26,20670108
720,28,20670055
720,43,20670108
720,45,19670246
720,45,19670194
720,55,20670023
720,55,21670022
720,55,21670040
720,56,21670089
720,56,21670068
720,56,21670061
720,56,19670359
720,57,19670113
720,57,19670325
720,57,19670120
720,57,19670108
720,57,19670101
720,59,19670120
720,59,19670113
720,59,19670261
720,59,19670257
720,59,19670119
720,59,19670359
720,59,19670148
720,59,19670138
720,59,20670102
720,59,19670325
60,0,20670069
60,0,20670104
60,0,19670175
60,0,19670115
60,0,19670194
60,0,19670166
60,0,19670222
60,1,21670032
60,1,21670055
60,1,21670056
60,1,21670024
60,1,21670004
60,1,21670038
60,1,20670075
60,2,21670036
60,2,20670375
60,2,19670188
60,2,19670223
60,2,19670126
60,2,19670126
60,2,21670088
60,2,19670222
60,2,21670017
60,2,21670003
60,2,21670031
60,2,20670034
60,2,20670046
60,3,20670073
60,3,20670391
60,3,19670241
60,3,20670054
60,3,20670092
60,3,19670128
60,3,19670127
60,3,21670011
60,4,21670065
60,4,21670082
60,4,21670048
60,4,18670068
60,4,18670119
60,4,20670047
60,4,21670002
60,4,19670223
60,4,19670188
60,5,19670188
60,5,19670101
60,5,19670108
60,5,19670306
60,5,21670315
60,5,21670382
60,5,21670274
60,5,21670300
60,5,21670304
60,5,21670304
60,6,21670279
60,6,21670275
60,6,21670316
60,6,21670296
60,6,21670276
60,6,21670376
60,6,19670166
60,6,19670241
60,6,19670126
60,6,21670307
60,6,21670317
60,7,19670115
60,7,19670175
60,7,19670119
60,7,19670127
60,7,20670080
60,7,20670079
60,7,20670028
60,7,19670148
60,8,19670306
60,8,21670319
60,8,21670349
60,8,20670068
60,8,19670165
60,8,20670067
60,8,21670344
60,8,18670110
60,8,21670298
60,8,21670324
60,8,21670281
60,9,21670311
60,9,21670339
60,9,21670322
60,9,21670323
60,10,20670060
60,10,20670101
60,11,21670204
60,11,20670109
60,11,20670055
60,11,21670330
60,11,20670055
60,11,21670321
60,12,21670270
60,12,21670272
60,12,21670309
60,12,20670026
60,12,21670286
60,12,21670287
60,13,21670301
60,13,20670109
60,13,21670343
60,13,21670303
60,14,19670353
60,14,19111807
60,14,19670150
60,14,21670302
60,14,21670341
60,14,21670334
60,15,21670337
60,15,19670217
60,16,21670327
60,16,21670276
60,18,20670114
60,24,21670312
60,28,21670382
60,29,21670316
60,30,21670315
60,35,21670317
60,36,19670189
60,36,19670246
60,36,21670337
60,36,21670319
60,36,21670349
60,36,21670296
60,37,21670324
60,37,21670376
60,37,21670302
60,37,21670321
60,37,21670272
60,37,21670287
60,38,19670124
60,38,21670330
60,38,21670343
60,38,21670309
60,39,21670327
60,39,21670270
60,39,21670286
60,39,21670334
60,39,21670303
60,39,21670311
60,39,21670279
60,39,21670279
60,40,21670274
60,40,21670275
60,40,21670301
60,40,21670281
60,40,21670323
60,40,21670298
60,40,19670128
60,40,21670322
60,41,21670307
60,41,21670339
60,45,21670300
60,45,21670304
60,45,21670304
60,46,21670312
60,46,21670344
60,47,21670341
60,56,21670204
60,56,21670031
60,56,21670031
60,56,21670031
60,57,21670038
60,57,21670036
60,57,21670048
60,57,21670088
60,57,21670017
60,57,21670061
60,57,21670040
60,57,21670068
60,57,21670003
60,57,21670004
60,57,21670089
60,58,21670032
60,58,21670024
60,58,21670082
60,58,21670065
60,58,20670375
60,58,21670011
60,58,21670022
60,58,18670068
60,58,18670119
60,58,19670206
60,59,19670206
60,59,19111807
60,59,21670055
60,59,19670353
60,59,19670150
60,59,21670056
60,59,19670173
60,59,19670138
120,0,20670042
120,0,19670115
120,0,20670044
120,0,20670112
120,0,20670057
120,0,19670166
120,0,19670217
120,0,19670214
120,1,18670273
120,2,19670189
120,2,20670055
120,2,20670390
120,2,19670173
120,2,20670031
120,2,20670030
120,2,20670039
120,2,20670387
120,2,20670376
120,3,20670061
120,3,19670255
120,6,20670035
120,6,20670103
120,6,19670119
120,6,19670126
120,6,19670148
120,7,19670241
120,7,19670165
120,7,18670110
120,7,19670127
120,7,19670359
120,7,19670306
120,7,19670325
120,9,19670222
120,9,19670188
120,10,19670223
120,11,20670111
120,14,19670101
120,15,19670108
120,17,19670113
120,17,19670120
120,45,19670189
120,45,19670173
120,45,20670376
120,45,20670030
120,45,20670031
120,45,20670387
120,48,19670255
120,50,19670214
120,50,18670273
120,53,20670039
180,4,18670116
180,4,18670013
180,4,20670044
180,4,20670112
180,5,18670055
180,5,20670042
180,9,19670175
180,15,20670103
180,15,20670057
180,15,20670035
180,18,20670055
180,19,20670111
180,23,20670390
180,24,20670061
180,24,20670038
180,41,18670075
180,42,18670016
180,44,18670316
180,53,18670028
180,53,18670048
180,59,18670116
240,0,18670336
240,1,18670055
240,4,16670339
240,6,18670119
240,6,18670019
240,9,19670116
240,9,19670138
240,9,19670214
240,11,19670194
240,19,18670136
240,19,18670015
240,22,19670161
240,23,19670189
240,23,19670123
240,24,19670246
240,26,18670075
240,27,18670016
240,29,18670316
240,33,18670013
240,46,17670152
240,49,18670015
240,49,18670136
240,57,19670350
240,57,18670119
240,57,18670119
240,58,18670068
240,58,19670099
240,58,19670194
240,58,19670105
300,1,19670194
300,1,19670105
300,1,19670224
300,3,15670068
300,4,19670299
300,8,19670128
300,8,18670019
300,8,19670123
300,8,19670189
300,8,19670161
300,8,19670246
300,9,20670390
300,9,20670055
300,9,20670111
300,9,20670061
300,9,20670038
300,9,20670035
300,9,20670044
300,9,20670057
300,9,20670112
300,9,20670103
300,11,19670128
300,11,19670161
300,11,19670123
300,11,19670138
300,11,19670189
300,11,19670116
300,11,19670246
300,12,19670214
300,14,19670214
300,14,19670138
300,14,19670116
300,19,18670336
300,19,18670048
300,22,16670032
300,41,16670339
300,41,16670032
300,41,20670038
300,41,20670061
360,0,20670111
360,0,20670390
360,0,20670055
360,2,17670152
360,4,20670044
360,5,20670112
360,5,15670068
360,5,20670057
360,5,19670138
360,5,19670350
360,9,19670105
360,9,19670299
360,9,19670194
360,9,20670103
360,10,20670035
360,35,19670350
360,39,18670028
420,0,19670099
420,0,19670224
420,0,19670214
420,2,19670116
420,4,19670246
420,4,19670128
420,4,19670123
420,4,19670189
420,5,19670161
480,2,18670124
480,3,18670125
480,3,18670041
480,13,18670025
540,1,18670025
600,7,20670283
600,7,20670228
600,7,20670226
600,7,20670393
600,7,20670278
600,7,20670383
600,7,20670273
600,7,20670230
600,8,20670243
600,8,20670385
600,8,20670242
600,8,20670023
600,8,20670285
600,8,20670266
600,8,20670238
600,8,20670241
600,9,20670280
600,9,20670394
600,10,20670244
600,10,20670229
600,10,20670248
600,10,20670245
600,11,20670234
600,11,20670246
600,36,19670235
600,37,19670109
600,47,20670283
600,47,20670285
600,47,20670229
600,47,20670228
600,48,20670023
600,48,20670393
600,48,20670278
600,48,20670246
600,48,20670226
600,49,20670383
600,49,20670234
600,49,19670109
600,49,19670235
600,50,20670385
600,50,20670230
600,50,20670242
600,50,20670394
600,50,20670244
600,51,20670243
600,51,20670280
600,51,20670248
600,51,20670245
600,51,20670266
600,51,20670238
600,52,20670273
600,52,20670241
660,30,19670188
660,30,19670222
660,54,20670108
660,54,20670069
660,55,20670102
660,55,20670075
660,58,20670391
660,58,20670054
660,58,20670068
660,59,20670060
660,59,20670067
660,59,20670104
660,59,20670029
660,59,20670109
720,0,20670048
720,0,20670034
720,0,20670046
720,0,20670092
720,0,20670101
720,0,20670041
720,1,20670109
720,2,20670073
720,2,20670080
720,2,20670028
720,3,20670026
720,3,20670047
720,3,19670148
720,3,19670101
720,4,19670119
720,4,19670113
720,4,19670223
720,4,19670257
720,4,19670261
720,4,19670166
720,5,19670120
720,5,19670175
720,5,19670115
720,5,19670126
720,5,19670127
720,6,19670306
720,6,19670124
720,6,19670325
720,6,19670325
720,18,20670108
720,24,19670148
720,24,19670119
720,24,19670175
720,24,19670115
720,33,19670127
720,35,19670359
720,41,20670069
720,42,19670150
720,42,19111807
720,42,19670353
720,42,19670136
720,42,19670217
720,42,20670068
720,42,20670391
720,42,20670046
720,43,20670092
720,43,20670054
720,43,20670041
720,43,20670034
720,43,20670075
720,43,19670359
720,44,18670110
720,44,20670102
720,45,20670048
720,46,20670047
720,49,20670026
720,49,20670060
720,50,20670080
720,50,20670073
720,51,19670306
720,51,20670109
720,51,19670325
720,51,19670115
720,51,19670175
720,53,19670119
720,53,19670257
720,53,19670148
720,54,19670128
720,54,19670126
720,55,19670125
720,57,19670126
720,59,20670028
720,59,19670325
60,0,19670173
60,0,19670138
60,1,19670113
60,1,19670120
60,1,19670166
60,1,19670108
60,1,19670101
60,1,19670241
60,2,19670223
60,2,19670222
60,2,19670188
60,3,19670165
60,3,19670120
60,3,19670113
60,3,20670079
60,3,20670067
60,3,19670108
60,4,19670101
60,4,19670241
60,5,19670223
60,5,19670222
60,5,19670166
60,5,19670188
60,5,19670350
60,6,19670127
60,7,19670165
60,8,19670306
60,11,19670206
60,11,19670246
60,11,19670299
60,11,19670194
60,56,19670206
120,1,19670173
120,2,19670108
120,2,19670101
120,3,19670119
120,3,19670127
120,3,19670165
120,4,19670306
120,4,19670194
120,4,19670125
120,4,19670246
120,4,19670350
120,5,19670241
120,5,19670128
120,5,19670148
120,5,19670359
120,5,19670166
120,5,18670110
120,6,19670173
120,6,19670189
120,6,16670284
120,6,19111807
120,6,19670325
120,6,19670353
120,6,19670150
120,6,19670124
120,7,19670126
120,7,19670136
120,7,19670217
120,7,19670222
120,7,20670031
120,8,20670030
120,8,20670376
120,8,20670387
120,8,19670223
120,8,20670039
120,8,19670188
120,8,20670061
120,8,20670057
120,8,19670255
120,8,20670042
120,8,20670044
120,8,20670112
120,9,18670273
120,11,20670390
120,11,20670111
120,11,20670055
120,11,20670038
120,12,20670103
120,13,20670035
120,17,18670362
120,38,19670175
120,38,19670115
120,38,19670138
120,38,19670120
120,39,19670113
120,53,20670042
120,54,20670044
120,54,20670112
180,4,20670031
180,4,20670387
180,4,20670030
180,4,20670376
180,4,20670061
180,4,20670038
180,4,19670255
180,4,19670189
180,4,19670173
180,4,18670273
180,5,20670039
180,5,16670284
180,19,17670241
180,27,18670043
180,27,18670037
180,27,18670048
180,28,18670011
180,48,18670037
180,49,18670043
180,49,18670048
180,56,19670194
180,56,19670152
180,56,18670019
240,6,19670099
240,6,19670116
240,6,19670138
240,7,16670339
240,15,19670128
240,15,19670161
240,15,19670123
240,16,19670189
240,16,19670246
240,17,16670339
240,22,18670016
240,22,18670316
240,24,18670011
240,28,18670362
240,29,17670241
240,52,18670019
240,52,19670152
240,52,19670194
240,53,19670224
240,59,19670125
300,0,19670306
300,0,19670165
300,0,19670124
300,0,19670189
300,0,19670246
300,1,19670161
300,1,19670128
300,1,19670123
300,2,19670194
300,3,19670128
300,3,19670123
300,3,19670189
300,3,19670246
300,3,19670161
300,8,18670016
300,9,18670316
300,10,19670099
300,10,19670138
300,10,19670116
300,12,19670099
300,12,19670116
300,13,19670138
300,40,19670306
300,41,19670165
300,41,19670124
300,42,19670125
360,6,19670138
360,10,19670206
360,24,19670206
360,26,19670261
360,26,19670257
360,26,19670238
360,32,19670194
360,32,19670246
360,35,19670124
360,47,19670116
360,47,19670099
360,47,19670224
360,48,19670261
360,48,19670257
360,48,19670238
360,49,19670124
420,6,15670068
420,6,15670068
420,6,15670068
420,7,19670161
420,8,19670189
420,8,19670128
420,8,19670123
720,0,20670068
720,0,20670054
720,1,20670101
720,1,20670391
720,1,20670109
720,1,20670109
720,1,20670069
720,1,20670060
720,1,20670029
720,1,20670028
720,2,20670092
720,2,20670041
720,5,19670173
720,5,19670223
720,5,19670188
720,5,19670222
720,5,19670241
720,5,19670166
720,5,19670119
720,5,19670148
720,5,19670120
720,5,19670113
720,5,19670325
720,5,20670080
720,6,20670026
720,6,19670175
720,7,19670115
720,7,19670165
720,7,19670124
720,11,19111807
720,11,19670150
720,11,19670353
720,11,19670136
720,11,19670217
720,14,19670257
720,14,19670127
720,15,19670261
720,16,20670092
720,16,20670079
720,17,20670067
720,17,20670104
720,17,19670128
720,17,19111807
720,17,19670136
720,18,19670150
720,22,19670165
720,24,19670124
720,24,19670299
720,24,19670194
720,25,19670108
720,25,19670101
720,30,19670138
720,32,19670119
720,33,19670148
720,34,20670041
720,35,20670069
720,36,19670217
720,36,19670353
720,38,19670257
720,38,19670261
720,38,19670127
720,39,20670068
720,39,20670054
720,39,20670391
720,52,19670325
720,53,19670359
720,53,20670104
720,53,19670223
720,54,19670188
720,54,19670241
720,54,19670222
720,55,19670175
720,56,19670166
720,56,19670223
720,56,19670188
720,56,19670222
720,56,19670241
720,56,19670325
720,57,19670359
720,58,19670108
720,58,19670101
720,58,19670138
720,58,19670115
720,58,19670113
720,58,19670120
720,59,19670166
60,0,20670109
60,0,20670060
60,0,19670120
60,0,19670113
60,0,19670115
60,0,19670138
60,0,19670108
60,1,19670101
60,1,19670175
60,3,20670109
60,4,20670101
60,4,20670029
60,4,19670150
60,4,20670028
60,4,20670080
60,4,19670353
60,4,20670026
60,4,19111807
60,4,20670079
60,4,20670067
60,5,19670217
60,7,19670119
60,7,19670127
60,7,19670148
60,25,19670189
60,28,19670173
60,29,19670173
120,2,19670189
120,2,19670173
120,3,19670128
120,4,20670103
120,4,20670103
120,12,19670119
120,12,19111807
120,12,19670148
120,13,19670150
120,13,19670353
120,13,19670241
120,13,19670188
120,13,19670166
120,13,19670136
120,13,19670217
120,14,19670359
120,14,19670222
120,14,19670223
120,15,19670115
120,15,19670101
120,16,19670299
120,16,19670113
120,16,19670120
120,17,19670175
120,17,19670325
120,17,19670138
120,18,19670108
540,9,19670127
540,9,19670138
540,9,19670306
540,9,19670119
540,9,19670148
540,10,19670217
540,10,19670108
540,10,19670101
540,11,19670359
540,11,19670223
540,11,19670188
540,11,19670166
540,13,19670175
540,13,19670115
540,14,19670120
540,15,19670325
540,20,19670165
540,20,19670113
540,21,19670136
600,2,19670223
600,2,19670188
600,2,19670166
600,2,19670359
600,2,19670120
600,3,19670136
600,3,19670325
600,3,19670113
600,4,19670138
600,4,19670108
600,4,19670101
600,4,19670175
600,4,19670217
600,4,19670115
600,5,19670127
600,6,19670148
600,6,19670165
600,6,19670119
600,7,19670306
600,27,18670096
600,27,18670136
600,27,18670015
480,3,18670152
480,8,18670152
720,0,20670393
720,0,20670226
720,0,20670234
720,0,20670266
720,1,20670266
720,1,20670383
720,1,20670246
720,2,20670273
720,2,20670241
720,2,19670109
720,3,20670248
720,3,20670394
720,4,20670280
720,4,20670243
720,4,20670244
720,4,20670230
720,5,20670385
720,5,20670242
720,28,19670235
720,30,20670246
720,30,20670385
720,30,20670234
720,30,20670383
720,34,20670280
720,34,20670243
720,34,20670230
720,39,20670273
720,39,20670393
720,41,20670242
720,45,20670226
720,46,20670266
720,46,20670244
720,46,20670278
720,46,20670394
720,46,20670248
720,46,20670241
720,51,19670235
720,51,19670109
720,52,20670285
720,52,20670394
720,52,20670241
60,11,21670344
60,11,21670275
60,11,21670279
60,11,21670382
60,11,21670304
60,11,20670302
60,11,21670307
60,11,21670274
60,11,21670304
60,17,21670307
60,34,19670162
60,34,18670145
60,36,19670199
60,53,18670193
60,53,18670323
60,55,17670340
120,0,18670187
120,0,18670171
120,1,18670238
120,1,18670278
120,1,18670217
120,2,21670274
120,2,21670275
120,3,21670382
120,3,21670279
120,11,21670304
120,14,18670169
120,14,18670278
120,15,20670302
120,15,21670344
120,15,21670304
120,22,18670169
120,45,19670199
120,45,19670162
120,45,18670145
120,58,18670323
120,58,18670193
120,58,17670340
120,58,18670217
120,59,18670238
120,59,18670171
180,0,18670187
60,31,20670302
60,31,21670304
60,48,21670304
60,59,17670340
120,28,15670068
120,53,20670302
600,38,17670034
600,39,17670034
600,40,17670034
600,40,17670034
420,18,19670238
480,3,19670238
480,13,18670025
480,13,18670025
480,13,18670025
480,13,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,14,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,15,18670025
480,16,18670025
480,16,18670025
480,16,18670025
480,16,18670025
480,16,18670025
480,16,18670025
480,16,18670025
660,57,19670175
660,57,19670127
660,57,19670119
660,57,19670148
660,57,19670238
660,57,19670113
660,57,19670136
660,57,19670150
660,57,19670150
660,58,19670353
660,58,19670217
660,58,19670108
660,58,19670101
660,58,19670099
660,58,19670224
660,58,19670155
660,58,19670165
660,58,19111807
660,59,19670116
660,59,19670223
720,0,19670188
720,1,19670166
720,2,19670130
720,2,19670229
720,2,19670268
720,2,19670209
720,2,17670286
720,3,19670299
720,4,19670211
720,4,17670222
720,4,19670151
720,4,19670192
720,6,19670138
720,7,21670042
720,11,21670042
720,40,19670229
720,41,17670222
720,41,19670192
720,42,17670286
720,42,19670151
720,42,19670209
720,42,19670211
720,42,19670268
720,42,19670130
720,47,19670238
720,48,19670353
720,48,19670099
720,48,19670150
720,48,19670136
720,48,19670108
720,48,19670101
720,48,19670119
720,48,19670166
720,48,19670223
720,49,19670113
720,49,19670175
720,49,19670155
720,49,19670116
720,49,19670217
720,49,19111807
720,49,19670138
720,49,19670224
720,49,19670127
720,49,19670188
720,49,19670148
720,49,19670165
720,56,20670375
720,57,20670100
720,57,21670022
720,58,21670017
720,59,21670075
720,59,21670038
720,59,21670055
720,59,21670032
720,59,21670056
60,3,21670035
60,6,20670114
60,8,21670049
60,10,21670078
60,10,21670061
60,10,21670074
60,11,21670024
60,12,21670042
60,13,21670048
60,13,21670082
60,35,21670022
60,35,20670114
60,35,21670074
60,36,21670072
60,36,21670078
60,36,21670061
60,36,21670048
60,36,21670082
60,37,21670017
60,38,20670375
60,38,20670100
60,38,21670049
60,39,21670032
60,39,21670024
60,39,21670055
60,39,21670038
60,39,21670075
60,39,21670056
60,40,21670042
60,40,21670035
420,4,20670111
420,4,20670092
420,4,20670112
420,4,20670075
420,4,20670042
420,4,20670102
420,4,20670054
420,4,20670068
420,5,20670391
420,5,20670080
420,5,20670079
420,5,20670065
420,5,20670081
420,6,20670028
420,6,20670034
420,6,20670073
420,7,20670048
420,7,20670047
420,8,19670224
420,8,19670125
420,8,19670353
420,8,19670150
420,8,19670150
420,10,19670165
420,10,19670119
420,10,19670175
420,10,19670108
420,10,19670101
420,10,19670299
420,10,19670223
420,10,19670188
420,10,19670099
420,10,19670155
420,11,19670138
420,11,20670069
420,11,20670101
420,11,19670214
420,12,19670136
420,12,19670238
420,14,19670116
420,18,19670113
420,52,19111807
420,52,19670150
420,52,19670136
420,53,19670217
420,53,19670099
420,53,19670125
420,53,19670175
420,53,19670113
420,53,19670119
420,54,19670238
420,54,19670188
420,54,19670223
420,54,19670188
420,55,19670165
420,55,19670116
420,55,19670224
420,55,19670155
420,55,19670214
420,55,19670138
420,57,19670099
420,57,19670353
420,57,19670136
420,57,19111807
420,57,19670217
420,57,19670108
420,57,19670101
420,57,19670166
420,57,99196701
420,57,19670175
420,57,19670115
420,58,19670124
420,58,19670116
480,0,19670150
480,0,20670102
480,0,20670047
480,0,20670081
480,2,20670069
480,2,20670391
480,2,20670034
480,2,20670048
480,2,20670092
480,2,20670068
480,3,20670054
480,3,20670080
480,3,20670028
480,3,20670065
480,3,20670079
480,3,20670075
480,4,20670073
480,6,20670042
480,11,20670101
480,12,18670025
480,12,18670025
480,12,18670025
480,32,18670025
480,32,18670025
480,55,20670080
480,55,20670073
480,56,20670065
480,56,20670028
480,56,20670079
480,56,20670102
480,56,20670069
480,56,20670075
480,58,20670100
480,59,20670060
540,0,20670081
540,0,20670101
540,0,20670104
540,0,20670029
540,0,20670054
540,0,20670391
540,0,20670068
540,2,20670034
540,2,20670047
540,2,20670048
540,2,20670042
540,2,20670112
540,2,20670111
540,2,20670092
540,9,20670345
540,30,20670345
540,45,19111807
540,45,19670353
540,45,19670150
540,45,19670299
540,45,19670261
540,45,19670175
540,45,19670115
540,45,19670113
540,45,19670223
540,45,19670217
540,45,19670188
540,45,19670138
540,45,19670127
540,46,19670148
540,46,19670238
540,46,19670136
540,46,19670224
540,46,19670116
540,46,19670166
540,46,19670119
540,46,19670108
540,46,19670101
540,46,19670155
540,47,19670124
540,47,19670165
600,1,20670060
600,1,20670034
600,1,20670101
600,1,20670104
600,1,20670048
600,1,20670042
600,1,19670214
600,1,20670112
600,1,20670102
600,1,20670069
600,1,20670068
600,2,20670391
600,2,20670029
600,2,20670054
600,2,20670065
600,2,20670081
600,2,20670047
600,3,20670092
600,3,20670111
600,3,20670080
